Country,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0
Belgium,0.5464533107769222,0.5455162932403546,0.544396015066535,0.5430327819829891,0.5413377419501856,0.5391725266574844,0.5363089375510011,0.5323410720704007,0.5264665003697232,0.5168157621857704,0.497233575080057
Bulgaria,0.6348438144666282,0.6351755980250215,0.6355749787127976,0.6360650592842739,0.6366808949075646,0.637478445293753,0.6385531055959057,0.6400826403283514,0.642444043286412,0.6466251220959374,0.6566700092864516
Czechia,0.600890957739091,0.6007348779995283,0.6005534879079182,0.6003406854112274,0.6000887431566455,0.5997884397676125,0.5994310488148902,0.5990182601879239,0.598609420900745,0.5985939081378677,0.6023118505517913
Denmark,0.43034068462273134,0.4293043174775437,0.4280710849631254,0.4265793764920649,0.42473916546643403,0.42241382980917364,0.4193865762946978,0.41529549042000147,0.4095075539976447,0.4009620040294223,0.39068801399304354
Germany,0.46965593261169825,0.4690855879359157,0.4684100924696474,0.46759792598739475,0.4666039693803543,0.4653617596313705,0.46377065312646776,0.4616761933591217,0.45885651453751286,0.45519683047691095,0.4542740841132502
Estonia,0.4799962455910187,0.4804081877392083,0.4809104484372347,0.48153640642960815,0.4823382231177494,0.483402253367136,0.48488268017504793,0.4870848914476618,0.4907137728605008,0.4978673142027702,0.5193405831121893
Greece,0.5535037109141916,0.5542969260590207,0.5552505626679887,0.5564190599398047,0.5578848370248182,0.5597791320834591,0.5623250517873288,0.565937172823392,0.5714927930734024,0.5812937491260749,0.6049832314356626
Spain,0.5440266380548621,0.5436227627611288,0.5431437687990028,0.5425668433755757,0.541859118498229,0.5409717025874733,0.53982934660596,0.5383128100496901,0.5362351380985433,0.5333867087536812,0.5310304873365778
France,0.5026204413757288,0.5017105770205317,0.5006246307374688,0.49930597292203055,0.4976707458218914,0.49558923021340234,0.49284942454725866,0.48907910617614303,0.4835570693178469,0.47465982530755024,0.45731008939430196
Croatia,0.9322116436687395,0.9322889894509974,0.9323710797812765,0.932455292445806,0.9325351370366157,0.9325951678421799,0.9325976659003604,0.9324430720787017,0.9318282121777065,0.9295547150417811,0.9170050206249128
Ireland,0.9044275062781744,0.9044588413453805,0.9044987195281222,0.9045507488295201,0.9046207243862479,0.9047184707122045,0.9048618238438104,0.905086236468597,0.9054718805107083,0.906243588030553,0.9085375747181302
Italy,0.44678579822736014,0.44607838301347896,0.4452277315474516,0.44418522196243626,0.44287725680735474,0.4411866844619346,0.4389144402044188,0.4356907761586797,0.43073263074593976,0.4219672552161391,0.40001104773052204
Cyprus,0.31151389483694203,0.31214639139759437,0.31291305760116683,0.3138618429361509,0.31506677220839796,0.31664860461738303,0.31881906013654376,0.3219878835667662,0.3270722564348528,0.33668646614299697,0.36335854293283665
Latvia,0.9478128620823316,0.9483631809729812,0.9490156514838692,0.9498013608812059,0.9507652346374132,0.9519744717756564,0.953533609745169,0.9556121253227297,0.9584922439819719,0.9625972961253217,0.9673659799402407
Lithuania,0.7753265864783621,0.7755328101556535,0.7757815230913384,0.7760872516317338,0.7764719292791111,0.7769702490560586,0.7776403616397658,0.7785872195074315,0.7800193474173076,0.7824038706611446,0.7867761960432629
Luxembourg,0.5188029859482479,0.5190131389769282,0.5192667023815412,0.5195789917525329,0.519973687528057,0.5204896301071763,0.5211957541164078,0.5222287807769395,0.5239096671303113,0.5272434348108471,0.5381520264401333
Hungary,0.6291211390342093,0.6293449152475856,0.6296170237238651,0.6299550487499768,0.6303863072691483,0.6309556945011607,0.631742630958124,0.6329025192606132,0.6347880166541675,0.6384216847245114,0.6487959545018831
Malta,0.4232162704746323,0.4239338768986344,0.42479908486095275,0.4258628964002195,0.4272030410376454,0.42894430384569865,0.43130101740815013,0.4346768445976435,0.43994183684322524,0.44944129384009257,0.4734633362363602
Netherlands,0.515933586956359,0.515347297887174,0.5146475222802747,0.5137978456001999,0.512744465996487,0.5114044842184814,0.5096434008529813,0.5072285499683062,0.5037248768384635,0.49826081155305707,0.48993201415368626
Austria,0.4060846403824977,0.40572131078668594,0.40529462544098815,0.404787055211524,0.404174451088461,0.40342322882712317,0.40248727850109206,0.40130937587921894,0.3998586371413253,0.3984524853393013,0.40205805113856935
Poland,0.6473501081662472,0.6475578975349403,0.6478111312051353,0.6481265433670262,0.6485302383583396,0.6490653282256061,0.6498085235936204,0.6509109829570057,0.6527186941764576,0.6562454423363878,0.6664946331689832
Portugal,0.49921659599531004,0.4989688197834713,0.4986835269275052,0.4983530739476317,0.49796903237242995,0.4975244470463947,0.49702221718976075,0.4965061722004138,0.49619113386088465,0.4971693977945165,0.5082607486289672
Romania,0.8542559149275779,0.8542559149275779,0.8542559149275779,0.8542559149275779,0.8542559149275779,0.8542559149275779,0.8542559149275779,0.8542559149275779,0.8542559149275779,0.8542559149275779,0.8542559149275779
Slovenia,0.6020935372030408,0.6014374959702276,0.6006582104881416,0.5997176944261964,0.5985608223191993,0.5971047322537428,0.5952197786072706,0.5926944226746611,0.5891744668611903,0.5841351484383559,0.5785795080636933
Slovakia,0.807562736472517,0.8072946660735494,0.8069662013738583,0.8065542840178879,0.8060223717135113,0.8053088648166808,0.8043011053213013,0.802768392722776,0.8001514618246406,0.7946475652350438,0.7753008200387908
Finland,0.509137802110108,0.508131689667577,0.5069394984030758,0.5055052385849167,0.5037486499353714,0.5015512866022819,0.49873334275300946,0.4950178791556756,0.49000469673658303,0.48348186281059546,0.4820697756836413
Sweden,0.23560196962341556,0.23560196962341556,0.23560196962341556,0.23560196962341556,0.23560196962341556,0.23560196962341556,0.23560196962341556,0.23560196962341556,0.23560196962341556,0.23560196962341556,0.23560196962341556
Iceland,0.7256454284487817,0.7256129357009495,0.7255837250379981,0.7255627368523375,0.7255597288792771,0.7255948565265515,0.7257127336901557,0.7260228446617332,0.7268401285178707,0.72935182872029,0.7417041156548512
Norway,0.5820090329595865,0.5814711283434107,0.5808397130785201,0.5800890702290794,0.5791838824685617,0.5780752568819794,0.5766965219834508,0.5749657866288345,0.5728388407973837,0.5707275541664618,0.5739277488403055
